YearsExperience,Gender,Salary
1.1,0,39343.00
1.3,1,46205.00
1.5,0,37731.00
2.0,1,43525.00
2.2,0,39891.00
2.9,0,56642.00
3.0,1,60150.00
3.2,0,54445.00
3.2,1,64445.00
3.7,0,57189.00
3.9,1,63218.00
4.0,0,55794.00
4.0,1,56957.00
4.1,0,57081.00
4.5,1,61111.00
4.9,0,67938.00
5.1,0,66029.00
5.3,1,83088.00
5.9,1,81363.00
6.0,1,93940.00
6.8,0,91738.00
7.1,0,98273.00
7.9,0,101302.00
8.2,1,113812.00
8.7,1,109431.00
9.0,0,105582.00
9.5,0,116969.00
9.6,1,112635.00
10.3,1,122391.00
10.5,1,121872.00
